"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"11","009","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","009","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"11","009","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","621",""
"11","009","004","Daniel John Bongino","REP","U.S. Senator           ","","","","1123",""
"11","009","004","Dean Ahmad","LIB","U.S. Senator           ","","","","27",""
"11","009","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","373",""
"11","009","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","009","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","009","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","009","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","009","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"11","009","004","Chris Van Hollen","DEM","U.S. Congress","08","Y","","762",""
"11","009","004","Ken Timmerman","REP","U.S. Congress","08","","","1247",""
"11","009","004","Mark Grannis","LIB","U.S. Congress","08","","","58",""
"11","009","004","George Gluck","GRN","U.S. Congress","08","","","32",""
"11","009","004","Other Write-Ins","BOT","U.S. Congress","08","","Y","1",""
"11","009","004","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","1604",""
"11","009","004","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","10",""
"11","009","004","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","1506","209"
"11","009","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1492","215"
"11","009","004","Zakir Bengali","NON","Board of Education     ","","Y","","725",""
"11","009","004","Tony Chmelik","NON","Board of Education     ","","","","793",""
"11","009","004","Colleen Cusimano","NON","Board of Education     ","","","","900",""
"11","009","004","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","1008",""
"11","009","004","Joy Schaefer","NON","Board of Education     ","","Y","","968",""
"11","009","004","Tom Shade","NON","Board of Education     ","","","","377",""
"11","009","004","Other Write-Ins","NON","Board of Education     ","","","Y","12",""
"11","009","005","Barack Obama","DEM","President - Vice Pres","","Y","","353",""
"11","009","005","Mitt Romney","REP","President - Vice Pres","","","","524",""
"11","009","005","Gary Johnson","LIB","President - Vice Pres","","","","22",""
"11","009","005","Jill Stein","GRN","President - Vice Pres","","","","2",""
"11","009","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","009","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","009","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","009","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","009","005","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"11","009","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","009","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","009","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","009","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","009","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"11","009","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","009","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","009","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","009","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","009","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","009","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","009","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","009","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","009","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"11","009","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","290",""
"11","009","005","Daniel John Bongino","REP","U.S. Senator           ","","","","418",""
"11","009","005","Dean Ahmad","LIB","U.S. Senator           ","","","","7",""
"11","009","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","168",""
"11","009","005","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","009","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","009","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","009","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","009","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"11","009","005","Chris Van Hollen","DEM","U.S. Congress","08","Y","","334",""
"11","009","005","Ken Timmerman","REP","U.S. Congress","08","","","501",""
"11","009","005","Mark Grannis","LIB","U.S. Congress","08","","","26",""
"11","009","005","George Gluck","GRN","U.S. Congress","08","","","11",""
"11","009","005","Other Write-Ins","BOT","U.S. Congress","08","","Y","1",""
"11","009","005","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","638",""
"11","009","005","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","16",""
"11","009","005","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","611","91"
"11","009","005","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","596","93"
"11","009","005","Zakir Bengali","NON","Board of Education     ","","Y","","319",""
"11","009","005","Tony Chmelik","NON","Board of Education     ","","","","308",""
"11","009","005","Colleen Cusimano","NON","Board of Education     ","","","","353",""
"11","009","005","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","407",""
"11","009","005","Joy Schaefer","NON","Board of Education     ","","Y","","419",""
"11","009","005","Tom Shade","NON","Board of Education     ","","","","178",""
"11","009","005","Other Write-Ins","NON","Board of Education     ","","","Y","3",""
"11","009","006","Barack Obama","DEM","President - Vice Pres","","Y","","811",""
"11","009","006","Mitt Romney","REP","President - Vice Pres","","","","963",""
"11","009","006","Gary Johnson","LIB","President - Vice Pres","","","","32",""
"11","009","006","Jill Stein","GRN","President - Vice Pres","","","","10",""
"11","009","006","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","009","006","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","009","006","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","009","006","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","009","006","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"11","009","006","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","009","006","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","009","006","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","009","006","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","009","006","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"11","009","006","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","009","006","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","009","006","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","009","006","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","009","006","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","009","006","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","009","006","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","009","006","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","009","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"11","009","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","659",""
"11","009","006","Daniel John Bongino","REP","U.S. Senator           ","","","","784",""
"11","009","006","Dean Ahmad","LIB","U.S. Senator           ","","","","29",""
"11","009","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","282",""
"11","009","006","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","009","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","009","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","009","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","009","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"11","009","006","Chris Van Hollen","DEM","U.S. Congress","08","Y","","762",""
"11","009","006","Ken Timmerman","REP","U.S. Congress","08","","","880",""
"11","009","006","Mark Grannis","LIB","U.S. Congress","08","","","47",""
"11","009","006","George Gluck","GRN","U.S. Congress","08","","","22",""
"11","009","006","Other Write-Ins","BOT","U.S. Congress","08","","Y","1",""
"11","009","006","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","1336",""
"11","009","006","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","11",""
"11","009","006","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","1275","139"
"11","009","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1251","148"
"11","009","006","Zakir Bengali","NON","Board of Education     ","","Y","","715",""
"11","009","006","Tony Chmelik","NON","Board of Education     ","","","","550",""
"11","009","006","Colleen Cusimano","NON","Board of Education     ","","","","661",""
"11","009","006","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","857",""
"11","009","006","Joy Schaefer","NON","Board of Education     ","","Y","","955",""
"11","009","006","Tom Shade","NON","Board of Education     ","","","","251",""
"11","009","006","Other Write-Ins","NON","Board of Education     ","","","Y","5",""
"11","009","007","Barack Obama","DEM","President - Vice Pres","","Y","","938",""
"11","009","007","Mitt Romney","REP","President - Vice Pres","","","","1393",""
"11","009","007","Gary Johnson","LIB","President - Vice Pres","","","","31",""
"11","009","007","Jill Stein","GRN","President - Vice Pres","","","","9",""
"11","009","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","009","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","009","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","009","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","009","007","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"11","009","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","009","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","009","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","009","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","009","007","Virgil Goode","CON","President - Vice Pres","","","Y","2",""
"11","009","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","009","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","009","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","009","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","009","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","009","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","009","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","009","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","009","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","10",""
"11","009","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","732",""
"11","009","007","Daniel John Bongino","REP","U.S. Senator           ","","","","1112",""
"11","009","007","Dean Ahmad","LIB","U.S. Senator           ","","","","30",""
"11","009","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","426",""
"11","009","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","009","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","009","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","009","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","009","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"11","009","007","Chris Van Hollen","DEM","U.S. Congress","08","Y","","877",""
"11","009","007","Ken Timmerman","REP","U.S. Congress","08","","","1289",""
"11","009","007","Mark Grannis","LIB","U.S. Congress","08","","","63",""
"11","009","007","George Gluck","GRN","U.S. Congress","08","","","31",""
"11","009","007","Other Write-Ins","BOT","U.S. Congress","08","","Y","1",""
"11","009","007","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","1731",""
"11","009","007","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","13",""
"11","009","007","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","1620","215"
"11","009","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1599","214"
"11","009","007","Zakir Bengali","NON","Board of Education     ","","Y","","921",""
"11","009","007","Tony Chmelik","NON","Board of Education     ","","","","786",""
"11","009","007","Colleen Cusimano","NON","Board of Education     ","","","","848",""
"11","009","007","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","1170",""
"11","009","007","Joy Schaefer","NON","Board of Education     ","","Y","","1112",""
"11","009","007","Tom Shade","NON","Board of Education     ","","","","391",""
"11","009","007","Other Write-Ins","NON","Board of Education     ","","","Y","6",""
"11","009","008","Barack Obama","DEM","President - Vice Pres","","Y","","362",""
"11","009","008","Mitt Romney","REP","President - Vice Pres","","","","369",""
"11","009","008","Gary Johnson","LIB","President - Vice Pres","","","","18",""
"11","009","008","Jill Stein","GRN","President - Vice Pres","","","","3",""
"11","009","008","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","009","008","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","009","008","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","009","008","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","009","008","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"11","009","008","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","009","008","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","009","008","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","009","008","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","009","008","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"11","009","008","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","009","008","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","009","008","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","009","008","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","009","008","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","009","008","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","009","008","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","009","008","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","009","008","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"11","009","008","Ben Cardin","DEM","U.S. Senator           ","","Y","","291",""
"11","009","008","Daniel John Bongino","REP","U.S. Senator           ","","","","267",""
"11","009","008","Dean Ahmad","LIB","U.S. Senator           ","","","","11",""
"11","009","008","S. Rob Sobhani","UNF","U.S. Senator           ","","","","157",""
"11","009","008","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","009","008","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","009","008","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","009","008","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","009","008","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"11","009","008","Chris Van Hollen","DEM","U.S. Congress","08","Y","","329",""
"11","009","008","Ken Timmerman","REP","U.S. Congress","08","","","343",""
"11","009","008","Mark Grannis","LIB","U.S. Congress","08","","","23",""
"11","009","008","George Gluck","GRN","U.S. Congress","08","","","10",""
"11","009","008","Other Write-Ins","BOT","U.S. Congress","08","","Y","1",""
"11","009","008","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","555",""
"11","009","008","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","9",""
"11","009","008","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","530","66"
"11","009","008","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","525","62"
"11","009","008","Zakir Bengali","NON","Board of Education     ","","Y","","290",""
"11","009","008","Tony Chmelik","NON","Board of Education     ","","","","196",""
"11","009","008","Colleen Cusimano","NON","Board of Education     ","","","","233",""
"11","009","008","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","381",""
"11","009","008","Joy Schaefer","NON","Board of Education     ","","Y","","414",""
"11","009","008","Tom Shade","NON","Board of Education     ","","","","104",""
"11","009","008","Other Write-Ins","NON","Board of Education     ","","","Y","8",""
"11","010","001","Barack Obama","DEM","President - Vice Pres","","Y","","259",""
"11","010","001","Mitt Romney","REP","President - Vice Pres","","","","663",""
"11","010","001","Gary Johnson","LIB","President - Vice Pres","","","","13",""
"11","010","001","Jill Stein","GRN","President - Vice Pres","","","","9",""
"11","010","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","010","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","010","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","010","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","010","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"11","010","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","010","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","010","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","010","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","010","001","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"11","010","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","010","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","010","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","010","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","010","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","010","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","010","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","010","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","010","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"11","010","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","201",""
"11","010","001","Daniel John Bongino","REP","U.S. Senator           ","","","","539",""
"11","010","001","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"11","010","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","166",""
"11","010","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","010","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","010","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","010","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","010","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"11","010","001","Chris Van Hollen","DEM","U.S. Congress","08","Y","","249",""
"11","010","001","Ken Timmerman","REP","U.S. Congress","08","","","623",""
"11","010","001","Mark Grannis","LIB","U.S. Congress","08","","","16",""
"11","010","001","George Gluck","GRN","U.S. Congress","08","","","10",""
"11","010","001","Other Write-Ins","BOT","U.S. Congress","08","","Y","1",""
"11","010","001","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","668",""
"11","010","001","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","9",""
"11","010","001","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","603","110"
"11","010","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","604","113"
"11","010","001","Zakir Bengali","NON","Board of Education     ","","Y","","234",""
"11","010","001","Tony Chmelik","NON","Board of Education     ","","","","297",""
"11","010","001","Colleen Cusimano","NON","Board of Education     ","","","","340",""
"11","010","001","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","432",""
"11","010","001","Joy Schaefer","NON","Board of Education     ","","Y","","389",""
"11","010","001","Tom Shade","NON","Board of Education     ","","","","179",""
"11","010","001","Other Write-Ins","NON","Board of Education     ","","","Y","6",""
"11","011","001","Barack Obama","DEM","President - Vice Pres","","Y","","445",""
"11","011","001","Mitt Romney","REP","President - Vice Pres","","","","918",""
"11","011","001","Gary Johnson","LIB","President - Vice Pres","","","","19",""
"11","011","001","Jill Stein","GRN","President - Vice Pres","","","","13",""
"11","011","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","011","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","011","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","011","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","011","001","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"11","011","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","011","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","011","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","011","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","011","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"11","011","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"11","011","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","011","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","011","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","011","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","011","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","011","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
