"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"17","006","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"17","006","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"17","006","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"17","006","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","1235",""
"17","006","006","Daniel John Bongino","REP","U.S. Senator           ","","","","25",""
"17","006","006","Dean Ahmad","LIB","U.S. Senator           ","","","","11",""
"17","006","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","120",""
"17","006","006","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"17","006","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"17","006","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"17","006","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"17","006","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"17","006","006","Donna F. Edwards","DEM","U.S. Congress","04","Y","","1333",""
"17","006","006","Faith M. Loudon","REP","U.S. Congress","04","","","30",""
"17","006","006","Scott Soffen","LIB","U.S. Congress","04","","","12",""
"17","006","006","Other Write-Ins","BOT","U.S. Congress","04","","Y","0",""
"17","006","006","Krystal Alves","BOT","Judge Circuit Court","07","Y","","880",""
"17","006","006","DaNeeka Varner Cotton","BOT","Judge Circuit Court","07","Y","","715",""
"17","006","006","John P. Davey","BOT","Judge Circuit Court","07","Y","","640",""
"17","006","006","Hassan A. El-Amin","BOT","Judge Circuit Court","07","Y","","587",""
"17","006","006","Sherrie L. Krauser","BOT","Judge Circuit Court","07","Y","","705",""
"17","006","006","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","1",""
"17","006","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1015","175"
"17","006","006","Michele D. Hotten","BOT","Judge Spec Appeals","04","Y","","1148","120"
"17","006","006","Henry P. Armwood, Jr.","NON","Board of Education     ","007","","","406",""
"17","006","006","Carletta Fellows","NON","Board of Education     ","007","Y","","868",""
"17","006","006","Other Write-Ins","NON","Board of Education     ","007","","Y","1",""
"17","006","007","Barack Obama","DEM","President - Vice Pres","","Y","","2030",""
"17","006","007","Mitt Romney","REP","President - Vice Pres","","","","100",""
"17","006","007","Gary Johnson","LIB","President - Vice Pres","","","","4",""
"17","006","007","Jill Stein","GRN","President - Vice Pres","","","","3",""
"17","006","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"17","006","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"17","006","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"17","006","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"17","006","007","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"17","006","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"17","006","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"17","006","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"17","006","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"17","006","007","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"17","006","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"17","006","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"17","006","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"17","006","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"17","006","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"17","006","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"17","006","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"17","006","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"17","006","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"17","006","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","1742",""
"17","006","007","Daniel John Bongino","REP","U.S. Senator           ","","","","65",""
"17","006","007","Dean Ahmad","LIB","U.S. Senator           ","","","","17",""
"17","006","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","251",""
"17","006","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"17","006","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"17","006","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"17","006","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"17","006","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"17","006","007","Donna F. Edwards","DEM","U.S. Congress","04","Y","","1939",""
"17","006","007","Faith M. Loudon","REP","U.S. Congress","04","","","85",""
"17","006","007","Scott Soffen","LIB","U.S. Congress","04","","","31",""
"17","006","007","Other Write-Ins","BOT","U.S. Congress","04","","Y","4",""
"17","006","007","Krystal Alves","BOT","Judge Circuit Court","07","Y","","1249",""
"17","006","007","DaNeeka Varner Cotton","BOT","Judge Circuit Court","07","Y","","1100",""
"17","006","007","John P. Davey","BOT","Judge Circuit Court","07","Y","","1036",""
"17","006","007","Hassan A. El-Amin","BOT","Judge Circuit Court","07","Y","","905",""
"17","006","007","Sherrie L. Krauser","BOT","Judge Circuit Court","07","Y","","1055",""
"17","006","007","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","9",""
"17","006","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1528","247"
"17","006","007","Michele D. Hotten","BOT","Judge Spec Appeals","04","Y","","1691","196"
"17","006","007","Henry P. Armwood, Jr.","NON","Board of Education     ","007","","","875",""
"17","006","007","Carletta Fellows","NON","Board of Education     ","007","Y","","986",""
"17","006","007","Other Write-Ins","NON","Board of Education     ","007","","Y","5",""
"17","006","008","Barack Obama","DEM","President - Vice Pres","","Y","","1021",""
"17","006","008","Mitt Romney","REP","President - Vice Pres","","","","19",""
"17","006","008","Gary Johnson","LIB","President - Vice Pres","","","","0",""
"17","006","008","Jill Stein","GRN","President - Vice Pres","","","","1",""
"17","006","008","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"17","006","008","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"17","006","008","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"17","006","008","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"17","006","008","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"17","006","008","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"17","006","008","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"17","006","008","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"17","006","008","James Clymer","CON","President - Vice Pres","","","Y","0",""
"17","006","008","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"17","006","008","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"17","006","008","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"17","006","008","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"17","006","008","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"17","006","008","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"17","006","008","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"17","006","008","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"17","006","008","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"17","006","008","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"17","006","008","Ben Cardin","DEM","U.S. Senator           ","","Y","","883",""
"17","006","008","Daniel John Bongino","REP","U.S. Senator           ","","","","15",""
"17","006","008","Dean Ahmad","LIB","U.S. Senator           ","","","","9",""
"17","006","008","S. Rob Sobhani","UNF","U.S. Senator           ","","","","100",""
"17","006","008","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"17","006","008","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"17","006","008","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"17","006","008","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"17","006","008","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"17","006","008","Donna F. Edwards","DEM","U.S. Congress","04","Y","","978",""
"17","006","008","Faith M. Loudon","REP","U.S. Congress","04","","","18",""
"17","006","008","Scott Soffen","LIB","U.S. Congress","04","","","7",""
"17","006","008","Other Write-Ins","BOT","U.S. Congress","04","","Y","0",""
"17","006","008","Krystal Alves","BOT","Judge Circuit Court","07","Y","","618",""
"17","006","008","DaNeeka Varner Cotton","BOT","Judge Circuit Court","07","Y","","540",""
"17","006","008","John P. Davey","BOT","Judge Circuit Court","07","Y","","509",""
"17","006","008","Hassan A. El-Amin","BOT","Judge Circuit Court","07","Y","","438",""
"17","006","008","Sherrie L. Krauser","BOT","Judge Circuit Court","07","Y","","499",""
"17","006","008","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","6",""
"17","006","008","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","763","97"
"17","006","008","Michele D. Hotten","BOT","Judge Spec Appeals","04","Y","","837","88"
"17","006","008","Henry P. Armwood, Jr.","NON","Board of Education     ","007","","","378",""
"17","006","008","Carletta Fellows","NON","Board of Education     ","007","Y","","542",""
"17","006","008","Other Write-Ins","NON","Board of Education     ","007","","Y","0",""
"17","006","009","Barack Obama","DEM","President - Vice Pres","","Y","","1143",""
"17","006","009","Mitt Romney","REP","President - Vice Pres","","","","30",""
"17","006","009","Gary Johnson","LIB","President - Vice Pres","","","","2",""
"17","006","009","Jill Stein","GRN","President - Vice Pres","","","","2",""
"17","006","009","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"17","006","009","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"17","006","009","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"17","006","009","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"17","006","009","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"17","006","009","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"17","006","009","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"17","006","009","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"17","006","009","James Clymer","CON","President - Vice Pres","","","Y","0",""
"17","006","009","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"17","006","009","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"17","006","009","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"17","006","009","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"17","006","009","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"17","006","009","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"17","006","009","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"17","006","009","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"17","006","009","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Darrell Hykes","UNF","President - Vice Pres","","","Y","1",""
"17","006","009","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"17","006","009","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"17","006","009","Ben Cardin","DEM","U.S. Senator           ","","Y","","1006",""
"17","006","009","Daniel John Bongino","REP","U.S. Senator           ","","","","22",""
"17","006","009","Dean Ahmad","LIB","U.S. Senator           ","","","","11",""
"17","006","009","S. Rob Sobhani","UNF","U.S. Senator           ","","","","96",""
"17","006","009","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"17","006","009","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"17","006","009","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"17","006","009","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"17","006","009","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"17","006","009","Donna F. Edwards","DEM","U.S. Congress","04","Y","","1092",""
"17","006","009","Faith M. Loudon","REP","U.S. Congress","04","","","30",""
"17","006","009","Scott Soffen","LIB","U.S. Congress","04","","","6",""
"17","006","009","Other Write-Ins","BOT","U.S. Congress","04","","Y","1",""
"17","006","009","Krystal Alves","BOT","Judge Circuit Court","07","Y","","725",""
"17","006","009","DaNeeka Varner Cotton","BOT","Judge Circuit Court","07","Y","","623",""
"17","006","009","John P. Davey","BOT","Judge Circuit Court","07","Y","","558",""
"17","006","009","Hassan A. El-Amin","BOT","Judge Circuit Court","07","Y","","504",""
"17","006","009","Sherrie L. Krauser","BOT","Judge Circuit Court","07","Y","","593",""
"17","006","009","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","1",""
"17","006","009","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","863","101"
"17","006","009","Michele D. Hotten","BOT","Judge Spec Appeals","04","Y","","958","83"
"17","006","009","Henry P. Armwood, Jr.","NON","Board of Education     ","007","","","364",""
"17","006","009","Carletta Fellows","NON","Board of Education     ","007","Y","","674",""
"17","006","009","Other Write-Ins","NON","Board of Education     ","007","","Y","0",""
"17","006","010","Barack Obama","DEM","President - Vice Pres","","Y","","1696",""
"17","006","010","Mitt Romney","REP","President - Vice Pres","","","","26",""
"17","006","010","Gary Johnson","LIB","President - Vice Pres","","","","2",""
"17","006","010","Jill Stein","GRN","President - Vice Pres","","","","1",""
"17","006","010","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"17","006","010","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"17","006","010","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"17","006","010","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"17","006","010","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"17","006","010","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"17","006","010","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"17","006","010","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"17","006","010","James Clymer","CON","President - Vice Pres","","","Y","0",""
"17","006","010","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"17","006","010","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"17","006","010","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"17","006","010","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"17","006","010","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"17","006","010","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"17","006","010","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"17","006","010","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"17","006","010","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"17","006","010","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"17","006","010","Ben Cardin","DEM","U.S. Senator           ","","Y","","1476",""
"17","006","010","Daniel John Bongino","REP","U.S. Senator           ","","","","23",""
"17","006","010","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"17","006","010","S. Rob Sobhani","UNF","U.S. Senator           ","","","","156",""
"17","006","010","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"17","006","010","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"17","006","010","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"17","006","010","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"17","006","010","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"17","006","010","Donna F. Edwards","DEM","U.S. Congress","04","Y","","1601",""
"17","006","010","Faith M. Loudon","REP","U.S. Congress","04","","","38",""
"17","006","010","Scott Soffen","LIB","U.S. Congress","04","","","14",""
"17","006","010","Other Write-Ins","BOT","U.S. Congress","04","","Y","1",""
"17","006","010","Krystal Alves","BOT","Judge Circuit Court","07","Y","","1005",""
"17","006","010","DaNeeka Varner Cotton","BOT","Judge Circuit Court","07","Y","","805",""
"17","006","010","John P. Davey","BOT","Judge Circuit Court","07","Y","","779",""
"17","006","010","Hassan A. El-Amin","BOT","Judge Circuit Court","07","Y","","662",""
"17","006","010","Sherrie L. Krauser","BOT","Judge Circuit Court","07","Y","","784",""
"17","006","010","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","3",""
"17","006","010","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1203","190"
"17","006","010","Michele D. Hotten","BOT","Judge Spec Appeals","04","Y","","1363","142"
"17","006","010","Henry P. Armwood, Jr.","NON","Board of Education     ","007","","","578",""
"17","006","010","Carletta Fellows","NON","Board of Education     ","007","Y","","922",""
"17","006","010","Other Write-Ins","NON","Board of Education     ","007","","Y","1",""
"17","006","011","Barack Obama","DEM","President - Vice Pres","","Y","","1253",""
"17","006","011","Mitt Romney","REP","President - Vice Pres","","","","33",""
"17","006","011","Gary Johnson","LIB","President - Vice Pres","","","","2",""
"17","006","011","Jill Stein","GRN","President - Vice Pres","","","","0",""
"17","006","011","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"17","006","011","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"17","006","011","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"17","006","011","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"17","006","011","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"17","006","011","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"17","006","011","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"17","006","011","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"17","006","011","James Clymer","CON","President - Vice Pres","","","Y","0",""
"17","006","011","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"17","006","011","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"17","006","011","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"17","006","011","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"17","006","011","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"17","006","011","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"17","006","011","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"17","006","011","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"17","006","011","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"17","006","011","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"17","006","011","Ben Cardin","DEM","U.S. Senator           ","","Y","","1091",""
"17","006","011","Daniel John Bongino","REP","U.S. Senator           ","","","","32",""
"17","006","011","Dean Ahmad","LIB","U.S. Senator           ","","","","5",""
"17","006","011","S. Rob Sobhani","UNF","U.S. Senator           ","","","","103",""
"17","006","011","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"17","006","011","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"17","006","011","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"17","006","011","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"17","006","011","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"17","006","011","Donna F. Edwards","DEM","U.S. Congress","04","Y","","1167",""
"17","006","011","Faith M. Loudon","REP","U.S. Congress","04","","","30",""
"17","006","011","Scott Soffen","LIB","U.S. Congress","04","","","19",""
"17","006","011","Other Write-Ins","BOT","U.S. Congress","04","","Y","1",""
"17","006","011","Krystal Alves","BOT","Judge Circuit Court","07","Y","","785",""
"17","006","011","DaNeeka Varner Cotton","BOT","Judge Circuit Court","07","Y","","665",""
"17","006","011","John P. Davey","BOT","Judge Circuit Court","07","Y","","630",""
"17","006","011","Hassan A. El-Amin","BOT","Judge Circuit Court","07","Y","","559",""
"17","006","011","Sherrie L. Krauser","BOT","Judge Circuit Court","07","Y","","631",""
"17","006","011","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","4",""
"17","006","011","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","875","157"
"17","006","011","Michele D. Hotten","BOT","Judge Spec Appeals","04","Y","","1001","110"
"17","006","011","Henry P. Armwood, Jr.","NON","Board of Education     ","007","","","478",""
"17","006","011","Carletta Fellows","NON","Board of Education     ","007","Y","","633",""
"17","006","011","Other Write-Ins","NON","Board of Education     ","007","","Y","2",""
"17","006","012","Barack Obama","DEM","President - Vice Pres","","Y","","1100",""
"17","006","012","Mitt Romney","REP","President - Vice Pres","","","","28",""
"17","006","012","Gary Johnson","LIB","President - Vice Pres","","","","1",""
"17","006","012","Jill Stein","GRN","President - Vice Pres","","","","1",""
"17","006","012","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"17","006","012","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"17","006","012","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"17","006","012","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"17","006","012","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"17","006","012","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"17","006","012","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"17","006","012","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"17","006","012","James Clymer","CON","President - Vice Pres","","","Y","0",""
"17","006","012","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"17","006","012","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"17","006","012","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"17","006","012","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"17","006","012","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"17","006","012","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"17","006","012","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"17","006","012","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"17","006","012","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"17","006","012","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","012","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"17","006","012","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"17","006","012","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"17","006","012","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"17","006","012","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"17","006","012","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
